location,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Kansas,2025-03-01,2025-03-22,17,2024,120.0,103.77595848723874,0.1439662037745863
Kentucky,2025-03-01,2025-03-22,17,2024,372.0,255.06501915431767,0.3761470263404325
Louisiana,2025-03-01,2025-03-22,17,2024,230.0,124.98207582890298,0.6062780690157306
Maine,2025-03-01,2025-03-22,17,2024,83.0,52.22065428674256,0.4563702393681654
Maryland,2025-03-01,2025-03-22,17,2024,210.0,237.3566966754285,-0.1219101437541914
Massachusetts,2025-03-01,2025-03-22,17,2024,320.0,652.1953058510957,-0.7104350515520697
Michigan,2025-03-01,2025-03-22,17,2024,948.0,515.4111953074139,0.6085054603460751
Minnesota,2025-03-01,2025-03-22,17,2024,197.0,198.30577548150595,-0.0065731749377819
Mississippi,2025-03-01,2025-03-22,17,2024,102.0,72.45693872216745,0.3380296214240141
Missouri,2025-03-01,2025-03-22,17,2024,370.0,122.5813199408018,1.099302662170646
Montana,2025-03-01,2025-03-22,17,2024,91.0,105.83557200642956,-0.149502365242399
Nebraska,2025-03-01,2025-03-22,17,2024,58.0,54.82006745876068,0.0554040072930668
Nevada,2025-03-01,2025-03-22,17,2024,81.0,32.35043777997718,0.8996483481528794
New Hampshire,2025-03-01,2025-03-22,17,2024,53.0,57.7961110867067,-0.0850916681719153
New Jersey,2025-03-01,2025-03-22,17,2024,345.0,289.0453179461632,0.176401595506026
New Mexico,2025-03-01,2025-03-22,17,2024,110.0,128.99593788726446,-0.1579730016340077
New York,2025-03-01,2025-03-22,17,2024,894.0,960.3488516556832,-0.0715136338305626
North Carolina,2025-03-01,2025-03-22,17,2024,434.0,362.562239457939,0.1793955260541953
North Dakota,2025-03-01,2025-03-22,17,2024,24.0,8.188221710213258,1.0009534099218105
Ohio,2025-03-01,2025-03-22,17,2024,797.0,1282.546775891052,-0.4752738462106043
Oklahoma,2025-03-01,2025-03-22,17,2024,86.0,124.5974286948671,-0.3671736629953317
Oregon,2025-03-01,2025-03-22,17,2024,126.0,263.156668803854,-0.7323552831092357
Pennsylvania,2025-03-01,2025-03-22,17,2024,1347.0,1476.336012937334,-0.091618462096485
Puerto Rico,2025-03-01,2025-03-22,17,2024,243.0,247.55915608185128,-0.0185126445567114
Rhode Island,2025-03-01,2025-03-22,17,2024,43.0,55.65104614950364,-0.2527208202785114
South Carolina,2025-03-01,2025-03-22,17,2024,188.0,168.33183769084934,0.1098866887226313
South Dakota,2025-03-01,2025-03-22,17,2024,16.0,24.33730439581836,-0.3990644477441352
Tennessee,2025-03-01,2025-03-22,17,2024,308.0,137.07994902764506,0.8055084187135861
Texas,2025-03-01,2025-03-22,17,2024,611.0,637.0206911508764,-0.0416384315775477
US,2025-03-01,2025-03-22,17,2024,14035.0,10105.25284673186,0.3284711316973947
Utah,2025-03-01,2025-03-22,17,2024,76.0,120.55421469683328,-0.4565549529007437
Vermont,2025-03-01,2025-03-22,17,2024,34.0,30.81190149163227,0.0955075809782117
Virginia,2025-03-01,2025-03-22,17,2024,339.0,194.27027193510872,0.5545610087479824
Washington,2025-03-01,2025-03-22,17,2024,165.0,163.86683001436296,0.0068497311511546
West Virginia,2025-03-01,2025-03-22,17,2024,275.0,199.77867712094115,0.3181976731748417
Wisconsin,2025-03-01,2025-03-22,17,2024,186.0,206.1887711468057,-0.1025216987553081
Wyoming,2025-03-01,2025-03-22,17,2024,30.0,49.77673293856043,-0.4934510321588248
Alabama,2025-03-08,2025-03-29,18,2024,169.0,81.47092749673764,0.7233525997939134
Alaska,2025-03-08,2025-03-29,18,2024,32.0,61.19471918613499,-0.6337625341299451
Arizona,2025-03-08,2025-03-29,18,2024,238.0,333.0608272943729,-0.3348595421116069
Arkansas,2025-03-08,2025-03-29,18,2024,111.0,128.86713971790817,-0.1480130543902369
California,2025-03-08,2025-03-29,18,2024,596.0,610.9264734414346,-0.0246950204665994
Colorado,2025-03-08,2025-03-29,18,2024,121.0,278.9993944127488,-0.8307663956220424
Connecticut,2025-03-08,2025-03-29,18,2024,77.0,146.2534504495743,-0.6354464281622976
Delaware,2025-03-08,2025-03-29,18,2024,34.0,43.91048000121343,-0.2493231136228875
District of Columbia,2025-03-08,2025-03-29,18,2024,69.0,56.04892310251944,0.2045860422994634
Florida,2025-03-08,2025-03-29,18,2024,727.0,829.6386334885123,-0.1318937946663112
Georgia,2025-03-08,2025-03-29,18,2024,190.0,221.8995940727084,-0.1544479912251342
Hawaii,2025-03-08,2025-03-29,18,2024,31.0,78.60334033275065,-0.9113201531494268
Idaho,2025-03-08,2025-03-29,18,2024,50.0,78.01616298450378,-0.4378267935566007
Illinois,2025-03-08,2025-03-29,18,2024,355.0,422.0492562993701,-0.1725578865672119
Indiana,2025-03-08,2025-03-29,18,2024,237.0,305.66743948102567,-0.2534932277471489
Iowa,2025-03-08,2025-03-29,18,2024,55.0,75.71811368026556,-0.3147861524713633
Kansas,2025-03-08,2025-03-29,18,2024,68.0,103.82215251950512,-0.4181586239551995
Kentucky,2025-03-08,2025-03-29,18,2024,267.0,317.0354020410757,-0.1711757232461046
Louisiana,2025-03-08,2025-03-29,18,2024,178.0,155.8162189689265,0.1323112659718894
Maine,2025-03-08,2025-03-29,18,2024,59.0,64.12921050239083,-0.0820285883894218
Maryland,2025-03-08,2025-03-29,18,2024,135.0,189.62224266754225,-0.3376387968261483
Massachusetts,2025-03-08,2025-03-29,18,2024,223.0,642.2761824386369,-1.054928101842056
Michigan,2025-03-08,2025-03-29,18,2024,636.0,502.2853586803892,0.2356123328539805
Minnesota,2025-03-08,2025-03-29,18,2024,83.0,189.26739140373007,-0.817613607143552
Mississippi,2025-03-08,2025-03-29,18,2024,50.99999999999999,46.85027734631153,0.0831668045381008
Missouri,2025-03-08,2025-03-29,18,2024,189.0,193.11621745898543,-0.0214329666055235
Montana,2025-03-08,2025-03-29,18,2024,59.0,60.08403655514916,-0.0179060023093136
Nebraska,2025-03-08,2025-03-29,18,2024,39.0,64.94751264586341,-0.4999797085817001
Nevada,2025-03-08,2025-03-29,18,2024,70.0,40.91440166021637,0.5270503941287425
New Hampshire,2025-03-08,2025-03-29,18,2024,34.0,48.47348034658233,-0.3460887139455186
New Jersey,2025-03-08,2025-03-29,18,2024,282.0,203.89081349577452,0.322969677489481
New Mexico,2025-03-08,2025-03-29,18,2024,90.0,109.81546964103444,-0.1970068757495564
New York,2025-03-08,2025-03-29,18,2024,611.0,933.6574906405295,-0.4234478594941802
North Carolina,2025-03-08,2025-03-29,18,2024,301.0,518.8160716523869,-0.5430480232702521
North Dakota,2025-03-08,2025-03-29,18,2024,25.0,11.984699194979582,0.6943248587523332
Ohio,2025-03-08,2025-03-29,18,2024,453.0,1238.9206401154097,-1.004705458602725
Oklahoma,2025-03-08,2025-03-29,18,2024,75.0,128.65492411744677,-0.5341431510576937
Oregon,2025-03-08,2025-03-29,18,2024,95.0,218.79725179518616,-0.8283573472169046
Pennsylvania,2025-03-08,2025-03-29,18,2024,959.0,1526.7085668563725,-0.4645909385764524
Puerto Rico,2025-03-08,2025-03-29,18,2024,212.0,301.2921101552388,-0.3501016363481568
Rhode Island,2025-03-08,2025-03-29,18,2024,26.0,50.67653817732332,-0.6491670054934651
South Carolina,2025-03-08,2025-03-29,18,2024,137.0,131.52889320464843,0.0404530015810982
South Dakota,2025-03-08,2025-03-29,18,2024,11.0,17.482747941512965,-0.4319311035048847
Tennessee,2025-03-08,2025-03-29,18,2024,219.00000000000003,114.52197939455245,0.6441667367065085
Texas,2025-03-08,2025-03-29,18,2024,540.0,714.0143979145355,-0.278883400588187
US,2025-03-08,2025-03-29,18,2024,9959.0,9853.538680194675,0.0106449428236867
Utah,2025-03-08,2025-03-29,18,2024,54.0,108.76402338927916,-0.6909996343167126
Vermont,2025-03-08,2025-03-29,18,2024,26.0,30.68258451904171,-0.1599302796547204
Virginia,2025-03-08,2025-03-29,18,2024,213.0,353.8680059906002,-0.5057698912025739
Washington,2025-03-08,2025-03-29,18,2024,113.0,70.1478937476131,0.4714377272818693
West Virginia,2025-03-08,2025-03-29,18,2024,168.0,237.4191863344273,-0.344131696620531
Wisconsin,2025-03-08,2025-03-29,18,2024,136.0,229.62228537190663,-0.5208003181522702
Wyoming,2025-03-08,2025-03-29,18,2024,23.0,40.90869833138963,-0.5574395724426533
Alabama,2025-03-15,2025-04-05,19,2024,85.0,90.21388849516858,-0.0588598753636571
Alaska,2025-03-15,2025-04-05,19,2024,17.0,35.02067830447842,-0.6937214130035558
Arizona,2025-03-15,2025-04-05,19,2024,111.0,307.1277702371472,-1.0120156640891027
Arkansas,2025-03-15,2025-04-05,19,2024,71.0,53.64640688363411,0.2757826543384443
California,2025-03-15,2025-04-05,19,2024,454.0,350.80886964383194,0.2572093747884185
Colorado,2025-03-15,2025-04-05,19,2024,86.0,241.56865260257223,-1.0253766551724777
Connecticut,2025-03-15,2025-04-05,19,2024,53.0,145.0332745026293,-0.9948504567293366
Delaware,2025-03-15,2025-04-05,19,2024,24.0,43.87719338092684,-0.5850538983151732
District of Columbia,2025-03-15,2025-04-05,19,2024,28.0,56.883410516945375,-0.691134993968737
Florida,2025-03-15,2025-04-05,19,2024,591.0,1098.7054108180553,-0.6192909796881745
Georgia,2025-03-15,2025-04-05,19,2024,162.0,226.7487022491244,-0.3344926371793075
Hawaii,2025-03-15,2025-04-05,19,2024,39.0,71.95022603161766,-0.6008979192958113
Idaho,2025-03-15,2025-04-05,19,2024,27.0,73.1759353134363,-0.9742352654730592
Illinois,2025-03-15,2025-04-05,19,2024,297.0,332.1779426661705,-0.1115832231151863
Indiana,2025-03-15,2025-04-05,19,2024,126.0,191.98297711940083,-0.4184148971024353
Iowa,2025-03-15,2025-04-05,19,2024,43.0,81.41910349724431,-0.6276276146855495
Kansas,2025-03-15,2025-04-05,19,2024,40.0,143.9217753693902,-1.2626220499333574
Kentucky,2025-03-15,2025-04-05,19,2024,175.0,318.9052398990616,-0.5975408315864295
Louisiana,2025-03-15,2025-04-05,19,2024,121.0,152.91725657362545,-0.2323941183092444
Maine,2025-03-15,2025-04-05,19,2024,55.0,49.14230957325056,0.1104865365758072
Maryland,2025-03-15,2025-04-05,19,2024,129.0,79.92477298269195,0.4740144559275059
Massachusetts,2025-03-15,2025-04-05,19,2024,143.0,541.2695043516821,-1.3259498187818115
Michigan,2025-03-15,2025-04-05,19,2024,305.0,457.0364564801823,-0.4033636782956558
Minnesota,2025-03-15,2025-04-05,19,2024,68.0,130.22933653684692,-0.6428399485704022
Mississippi,2025-03-15,2025-04-05,19,2024,48.0,76.73304990167873,-0.4614602214861345
Missouri,2025-03-15,2025-04-05,19,2024,130.0,172.93434885181256,-0.2834805993664142
Montana,2025-03-15,2025-04-05,19,2024,32.0,61.68252899792441,-0.6415752029726174
Nebraska,2025-03-15,2025-04-05,19,2024,14.0,24.966502068530936,-0.5487571242620666
Nevada,2025-03-15,2025-04-05,19,2024,41.0,23.968141741808417,0.5200689363921853
New Hampshire,2025-03-15,2025-04-05,19,2024,17.0,51.0538992509717,-1.0619079479222695
New Jersey,2025-03-15,2025-04-05,19,2024,248.0,209.1609246038008,0.1695793515738763
New Mexico,2025-03-15,2025-04-05,19,2024,58.0,78.8752775514698,-0.302928943608725
New York,2025-03-15,2025-04-05,19,2024,508.0,592.0153036446701,-0.1527721892721638
North Carolina,2025-03-15,2025-04-05,19,2024,188.0,368.1244327498619,-0.6693867882605931
North Dakota,2025-03-15,2025-04-05,19,2024,14.0,8.793255644668658,0.4263562518672863
Ohio,2025-03-15,2025-04-05,19,2024,274.0,1032.0900298251263,-1.3235385214067312
Oklahoma,2025-03-15,2025-04-05,19,2024,40.0,93.66427071498076,-0.8367645731197069
Oregon,2025-03-15,2025-04-05,19,2024,85.0,173.96049097930563,-0.7102128863485255
Pennsylvania,2025-03-15,2025-04-05,19,2024,671.0,1644.7133005392402,-0.89567084604057
Puerto Rico,2025-03-15,2025-04-05,19,2024,194.0,248.20544618963004,-0.2452780828042806
Rhode Island,2025-03-15,2025-04-05,19,2024,25.0,53.397467663825736,-0.7382210644595952
South Carolina,2025-03-15,2025-04-05,19,2024,80.0,146.1882913235865,-0.5972635058199742
South Dakota,2025-03-15,2025-04-05,19,2024,8.0,11.433749355889944,-0.3231899203449035
Tennessee,2025-03-15,2025-04-05,19,2024,150.0,134.8794945586202,0.1055114132923371
Texas,2025-03-15,2025-04-05,19,2024,371.0,522.6893629509728,-0.3420048354655041
US,2025-03-15,2025-04-05,19,2024,6973.0,8832.489809417697,-0.2363612101874128
Utah,2025-03-15,2025-04-05,19,2024,54.0,114.06055926157676,-0.7381254067990399
Vermont,2025-03-15,2025-04-05,19,2024,28.0,25.69372153605483,0.0828674406943705
Virginia,2025-03-15,2025-04-05,19,2024,153.0,147.30170791219044,0.0377038367332911
Washington,2025-03-15,2025-04-05,19,2024,101.0,10.83771099792729,1.6
West Virginia,2025-03-15,2025-04-05,19,2024,102.0,203.2877859944089,-0.6848007271489545
Wisconsin,2025-03-15,2025-04-05,19,2024,77.0,163.4514091453035,-0.7459063147461196
Wyoming,2025-03-15,2025-04-05,19,2024,12.0,26.42039498218504,-0.7463377214625742
Alabama,2025-03-22,2025-04-12,20,2024,53.99999999999999,106.60527859946596,-0.6711365189077823
Alaska,2025-03-22,2025-04-12,20,2024,15.999999999999998,29.330585716967544,-0.5789432889305277
Arizona,2025-03-22,2025-04-12,20,2024,93.0,249.3396356662154,-0.9795237562729602
Arkansas,2025-03-22,2025-04-12,20,2024,32.0,0.0,1.6
California,2025-03-22,2025-04-12,20,2024,422.0,224.88847705368173,0.6273307659318403
Colorado,2025-03-22,2025-04-12,20,2024,62.00000000000001,200.3256691432061,-1.1617891149810935
Connecticut,2025-03-22,2025-04-12,20,2024,40.0,115.61444963956876,-1.0453011244016883
Delaware,2025-03-22,2025-04-12,20,2024,14.0,30.847364032214752,-0.752904415551122
District of Columbia,2025-03-22,2025-04-12,20,2024,8.0,61.9222543770899,-1.6
Florida,2025-03-22,2025-04-12,20,2024,409.0,1024.4972551631868,-0.9167757412265763
Georgia,2025-03-22,2025-04-12,20,2024,84.0,153.2781427287024,-0.596105838461864
Hawaii,2025-03-22,2025-04-12,20,2024,24.0,32.326437493272174,-0.28747517584832
Idaho,2025-03-22,2025-04-12,20,2024,27.0,62.65778778376672,-0.8213171605843042
Illinois,2025-03-22,2025-04-12,20,2024,156.0,265.95423353742933,-0.5308314283873985
Indiana,2025-03-22,2025-04-12,20,2024,87.00000000000001,13.613417720693066,1.6
Iowa,2025-03-22,2025-04-12,20,2024,24.0,51.22855878608787,-0.7367536235957712
Kansas,2025-03-22,2025-04-12,20,2024,29.0,77.425796561108,-0.9609555293423866
Kentucky,2025-03-22,2025-04-12,20,2024,88.0,208.7866670362237,-0.8574547733823223
Louisiana,2025-03-22,2025-04-12,20,2024,80.00000000000001,148.78383864786048,-0.614744024394688
Maine,2025-03-22,2025-04-12,20,2024,40.0,59.481477831723296,-0.3887650999167737
Maryland,2025-03-22,2025-04-12,20,2024,94.0,34.310827562706166,0.98968724487156
Massachusetts,2025-03-22,2025-04-12,20,2024,119.0,466.223303471452,-1.3593155664937315
Michigan,2025-03-22,2025-04-12,20,2024,255.0,402.1625577583532,-0.4541624052630917
Minnesota,2025-03-22,2025-04-12,20,2024,59.0,156.90734371420368,-0.9676638665976718
Mississippi,2025-03-22,2025-04-12,20,2024,43.0,50.89013453501033,-0.1649390521543132
Missouri,2025-03-22,2025-04-12,20,2024,99.0,125.22744751890863,-0.2329152326969161
Montana,2025-03-22,2025-04-12,20,2024,34.0,36.82542274908992,-0.077633374569078
Nebraska,2025-03-22,2025-04-12,20,2024,16.000000000000004,8.597849039641499,0.5716743290579296
Nevada,2025-03-22,2025-04-12,20,2024,48.0,30.73692255360705,0.4343395456964871
New Hampshire,2025-03-22,2025-04-12,20,2024,22.0,21.750067981129167,0.0109260823551529
New Jersey,2025-03-22,2025-04-12,20,2024,161.0,174.4806949941072,-0.0799327015895121
New Mexico,2025-03-22,2025-04-12,20,2024,37.0,46.19345815720031,-0.2166691248950831
New York,2025-03-22,2025-04-12,20,2024,395.0,560.3538742718847,-0.3489372873311049
North Carolina,2025-03-22,2025-04-12,20,2024,98.0,308.5834819243255,-1.1401079372000575
North Dakota,2025-03-22,2025-04-12,20,2024,11.999999999999998,6.497411440026408,0.5503915378240611
Ohio,2025-03-22,2025-04-12,20,2024,169.0,360.9698542194197,-0.7557624956709388
Oklahoma,2025-03-22,2025-04-12,20,2024,20.0,48.54857575279624,-0.8584310790026612
Oregon,2025-03-22,2025-04-12,20,2024,50.0,104.46040831238004,-0.7265099730979832
Pennsylvania,2025-03-22,2025-04-12,20,2024,479.0,1295.2425596620023,-0.9934389157310184
Puerto Rico,2025-03-22,2025-04-12,20,2024,274.0,341.1245153801186,-0.218403653193798
Rhode Island,2025-03-22,2025-04-12,20,2024,22.0,31.20649994086089,-0.3366740777673374
South Carolina,2025-03-22,2025-04-12,20,2024,43.0,135.67674552620053,-1.1334289821454375
South Dakota,2025-03-22,2025-04-12,20,2024,7.0,12.908488581223589,-0.5530578013586451
Tennessee,2025-03-22,2025-04-12,20,2024,100.0,179.425803522144,-0.5801991156038708
Texas,2025-03-22,2025-04-12,20,2024,284.0,430.6678548594407,-0.4151672577632226
US,2025-03-22,2025-04-12,20,2024,5055.0,6486.13640484749,-0.2492455445812744
Utah,2025-03-22,2025-04-12,20,2024,33.0,65.02895989108916,-0.6637329074003615
Vermont,2025-03-22,2025-04-12,20,2024,8.000000000000004,28.48016969414884,-1.1864932462149178
Virginia,2025-03-22,2025-04-12,20,2024,93.0,149.07304547926665,-0.4678273631566858
Washington,2025-03-22,2025-04-12,20,2024,74.0,49.93480493661461,0.3869416331548065
West Virginia,2025-03-22,2025-04-12,20,2024,47.00000000000001,62.12859425560541,-0.2739728137693462
Wisconsin,2025-03-22,2025-04-12,20,2024,66.0,108.26931545445711,-0.489122999455831
Wyoming,2025-03-22,2025-04-12,20,2024,4.0,25.2564462762972,-1.6
Alabama,2025-03-29,2025-04-19,21,2024,49.0,74.33938626627699,-0.4099800506156428
Alaska,2025-03-29,2025-04-19,21,2024,12.0,42.14000247981271,-1.1995013409823811
Arizona,2025-03-29,2025-04-19,21,2024,88.0,156.1626319777368,-0.5686447719401633
Arkansas,2025-03-29,2025-04-19,21,2024,29.0,2.351637147994376,1.6
California,2025-03-29,2025-04-19,21,2024,354.0,135.31871798990792,0.957122130855387
Colorado,2025-03-29,2025-04-19,21,2024,40.0,109.04157555563214,-0.9872861872760286
Connecticut,2025-03-29,2025-04-19,21,2024,34.0,51.24033505708586,-0.4005068372615219
Delaware,2025-03-29,2025-04-19,21,2024,10.0,16.065760319335755,-0.439178862879872
District of Columbia,2025-03-29,2025-04-19,21,2024,7.0,44.33881598928539,-1.6
Florida,2025-03-29,2025-04-19,21,2024,343.0,989.7320327598496,-1.0578024395439083
Georgia,2025-03-29,2025-04-19,21,2024,64.0,85.096608515146,-0.2810827506942486
Hawaii,2025-03-29,2025-04-19,21,2024,24.0,33.21411487854496,-0.3137624498035696
Idaho,2025-03-29,2025-04-19,21,2024,13.0,35.048131464930975,-0.9457977010090302
Illinois,2025-03-29,2025-04-19,21,2024,156.0,146.03678454409751,0.0655630148792649
Indiana,2025-03-29,2025-04-19,21,2024,52.0,15.104248361097175,1.1912088030100834
Iowa,2025-03-29,2025-04-19,21,2024,11.0,0.0,1.6
Kansas,2025-03-29,2025-04-19,21,2024,29.0,8.413756682860969,1.159025285324751
Kentucky,2025-03-29,2025-04-19,21,2024,49.0,255.91155010495717,-1.6
Louisiana,2025-03-29,2025-04-19,21,2024,70.0,119.69454611526658,-0.5305830645836673
Maine,2025-03-29,2025-04-19,21,2024,23.0,52.36796153602498,-0.7991567643279525
Maryland,2025-03-29,2025-04-19,21,2024,62.0,3.743529842400486,1.6
Massachusetts,2025-03-29,2025-04-19,21,2024,86.0,252.8531606735217,-1.0708478736107718
Michigan,2025-03-29,2025-04-19,21,2024,196.0,371.27415628891583,-0.6364268333705674
Minnesota,2025-03-29,2025-04-19,21,2024,38.0,78.3733868645383,-0.7106014879102487
Mississippi,2025-03-29,2025-04-19,21,2024,28.0,22.57121798827456,0.2072694390118901
Missouri,2025-03-29,2025-04-19,21,2024,100.0,101.53917954526337,-0.0151244481682928
Montana,2025-03-29,2025-04-19,21,2024,22.0,16.29942775784689,0.2848207925535964
Nebraska,2025-03-29,2025-04-19,21,2024,14.0,0.0,1.6
Nevada,2025-03-29,2025-04-19,21,2024,41.0,32.02478479643046,0.2404112842798458
New Hampshire,2025-03-29,2025-04-19,21,2024,22.0,17.04916896742057,0.2423945727962779
New Jersey,2025-03-29,2025-04-19,21,2024,137.0,135.38038030890036,0.0118057894712819
New Mexico,2025-03-29,2025-04-19,21,2024,31.0,46.83785715239456,-0.402081413874463
New York,2025-03-29,2025-04-19,21,2024,283.0,382.6975058135309,-0.3008802587149066
North Carolina,2025-03-29,2025-04-19,21,2024,60.0,202.2086195063983,-1.2033592694620625
North Dakota,2025-03-29,2025-04-19,21,2024,14.0,9.578659547685652,0.3492114795148771
Ohio,2025-03-29,2025-04-19,21,2024,107.0,37.26686101449609,1.0375469531437305
Oklahoma,2025-03-29,2025-04-19,21,2024,21.0,44.42054612737447,-0.7249221071872425
Oregon,2025-03-29,2025-04-19,21,2024,43.0,53.233480771006896,-0.209108810215262
Pennsylvania,2025-03-29,2025-04-19,21,2024,417.0,673.444728490085,-0.4784082953474655
Puerto Rico,2025-03-29,2025-04-19,21,2024,187.0,178.49040603111808,0.0463202046246333
Rhode Island,2025-03-29,2025-04-19,21,2024,17.0,22.301231313323285,-0.2581344473445632
South Carolina,2025-03-29,2025-04-19,21,2024,34.0,67.19326391082484,-0.6669977288459621
South Dakota,2025-03-29,2025-04-19,21,2024,10.0,0.0,1.6
Tennessee,2025-03-29,2025-04-19,21,2024,59.0,58.54312530283939,0.007643717201863
Texas,2025-03-29,2025-04-19,21,2024,271.0,412.1082584214307,-0.4179076192441782
US,2025-03-29,2025-04-19,21,2024,3966.0,4100.09881400283,-0.0332447996868925
Utah,2025-03-29,2025-04-19,21,2024,27.0,23.198331792512423,0.1459208135823355
Vermont,2025-03-29,2025-04-19,21,2024,12.0,19.34383556979401,-0.4478285881341715
Virginia,2025-03-29,2025-04-19,21,2024,56.0,105.12504290951844,-0.6215667811268526
Washington,2025-03-29,2025-04-19,21,2024,42.0,36.47723269337123,0.1374664952709068
West Virginia,2025-03-29,2025-04-19,21,2024,26.0,20.245298353973965,0.2397012490448022
Wisconsin,2025-03-29,2025-04-19,21,2024,40.0,111.40494777877556,-1.0085358891705818
Wyoming,2025-03-29,2025-04-19,21,2024,3.0,11.897386240071386,-1.1707303126693989
Alabama,2025-04-05,2025-04-26,22,2024,35.0,67.89016769677222,-0.6489945254147536
Alaska,2025-04-05,2025-04-26,22,2024,9.0,6.7250846629538295,0.258112310664619
Arizona,2025-04-05,2025-04-26,22,2024,77.0,77.21054409125063,-0.0026956466987408
Arkansas,2025-04-05,2025-04-26,22,2024,24.0,0.0,1.6
California,2025-04-05,2025-04-26,22,2024,255.0,285.54415122239766,-0.1127151852904999
Colorado,2025-04-05,2025-04-26,22,2024,42.0,102.2229074685741,-0.8756906843165608
Connecticut,2025-04-05,2025-04-26,22,2024,53.0,39.59891769934151,0.2852426379635959
Delaware,2025-04-05,2025-04-26,22,2024,4.000000000000001,4.926545651366844,-0.1700036099955846
District of Columbia,2025-04-05,2025-04-26,22,2024,7.0,15.273769625354385,-0.7101130445004782
Florida,2025-04-05,2025-04-26,22,2024,268.0,1050.5245720315015,-1.3632849838189935
Georgia,2025-04-05,2025-04-26,22,2024,44.0,102.71647924468118,-0.8349985255176158
Hawaii,2025-04-05,2025-04-26,22,2024,24.0,19.352352501173428,0.2056793176377311
Idaho,2025-04-05,2025-04-26,22,2024,21.0,19.70013716141755,0.0609021269535081
Illinois,2025-04-05,2025-04-26,22,2024,124.0,91.4610675153906,0.3015260731092128
Indiana,2025-04-05,2025-04-26,22,2024,43.0,0.0,1.6
Iowa,2025-04-05,2025-04-26,22,2024,14.0,0.0,1.6
Kansas,2025-04-05,2025-04-26,22,2024,8.999999999999996,0.0,1.6
Kentucky,2025-04-05,2025-04-26,22,2024,39.0,101.19807065661917,-0.9380333453622014
Louisiana,2025-04-05,2025-04-26,22,2024,63.0,70.93071252020617,-0.1168202462150915
Maine,2025-04-05,2025-04-26,22,2024,16.0,46.55251891531375,-1.0286214175660464
Maryland,2025-04-05,2025-04-26,22,2024,47.0,0.0,1.6
Massachusetts,2025-04-05,2025-04-26,22,2024,84.0,152.20476691270284,-0.5891241159502583
Michigan,2025-04-05,2025-04-26,22,2024,127.0,237.3459216001604,-0.6216928066142353
Minnesota,2025-04-05,2025-04-26,22,2024,26.0,84.52793621106254,-1.1530061958813942
Mississippi,2025-04-05,2025-04-26,22,2024,21.0,24.01686860776032,-0.1285078882827024
Missouri,2025-04-05,2025-04-26,22,2024,66.00000000000001,73.30358881132868,-0.1034666327992175
Montana,2025-04-05,2025-04-26,22,2024,11.0,25.595503953659,-0.7958355274149027
Nebraska,2025-04-05,2025-04-26,22,2024,12.0,0.0,1.6
Nevada,2025-04-05,2025-04-26,22,2024,29.0,26.72463249365244,0.0788761039273771
New Hampshire,2025-04-05,2025-04-26,22,2024,9.0,5.242052842468243,0.471275983550365
New Jersey,2025-04-05,2025-04-26,22,2024,72.0,120.7023068141639,-0.511118513588734
New Mexico,2025-04-05,2025-04-26,22,2024,42.0,41.19057963332695,0.0190031510091923
New York,2025-04-05,2025-04-26,22,2024,209.0,434.2556800168202,-0.7288260978556051
North Carolina,2025-04-05,2025-04-26,22,2024,50.0,116.40748157354106,-0.833824999841402
North Dakota,2025-04-05,2025-04-26,22,2024,11.0,5.069763845188571,0.6815869507141845
Ohio,2025-04-05,2025-04-26,22,2024,87.0,126.66764715848478,-0.3720935660974076
Oklahoma,2025-04-05,2025-04-26,22,2024,17.0,12.44568306325867,0.2917136652070957
Oregon,2025-04-05,2025-04-26,22,2024,33.0,50.31419201783315,-0.4116068368218069
Pennsylvania,2025-04-05,2025-04-26,22,2024,474.0,132.21127460573484,1.2713784053232713
Puerto Rico,2025-04-05,2025-04-26,22,2024,187.0,289.41968219378293,-0.4348850939733824
Rhode Island,2025-04-05,2025-04-26,22,2024,4.000000000000001,12.00533342236637,-0.955921624151428
South Carolina,2025-04-05,2025-04-26,22,2024,33.0,63.86669877777496,-0.6459738515000124
South Dakota,2025-04-05,2025-04-26,22,2024,8.0,10.475532926631992,-0.2429926199399905
Tennessee,2025-04-05,2025-04-26,22,2024,65.0,117.9072015577522,-0.5886886280258059
Texas,2025-04-05,2025-04-26,22,2024,230.0,239.72689529041315,-0.0412453658331433
US,2025-04-05,2025-04-26,22,2024,3308.0,2680.373662673239,0.2103168050321064
Utah,2025-04-05,2025-04-26,22,2024,19.0,15.969295186201874,0.1643267280989593
Vermont,2025-04-05,2025-04-26,22,2024,12.999999999999998,17.43378452731677,-0.2751277670149883
Virginia,2025-04-05,2025-04-26,22,2024,54.0,106.94526189969534,-0.6742910791457684
Washington,2025-04-05,2025-04-26,22,2024,39.0,51.04633484004045,-0.2632549223301574
West Virginia,2025-04-05,2025-04-26,22,2024,18.0,23.13779696558497,-0.2393399715921567
Wisconsin,2025-04-05,2025-04-26,22,2024,33.0,67.13918220463981,-0.6951918858516501
Wyoming,2025-04-05,2025-04-26,22,2024,6.0,12.36424346050852,-0.6466725929108301
Alabama,2025-04-12,2025-05-03,23,2024,27.0,13.921191013801456,0.6294220919232716
Alaska,2025-04-12,2025-05-03,23,2024,9.0,7.057428214627443,0.2159906674634228
